,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
21,2026-02-03,CAT,700.25537109375,707.3686228160087,688.8084488046916,691.7573149167657,3524700.0,1.0,21.99516767837622,688.7633381815658,587.9555338887467,67.41694051259819,191.40693092968377,35.11957876198236,619.4279805501302,595.5840454101562,18.0,77.94616075328344
21,2026-02-03,CRM,195.38580322265625,204.51932088198188,192.13235381115655,203.96215839054668,20194200.0,1.0,-11.701392630465449,271.29075512650945,193.08629565474052,31.593727448389274,-159.71222403766845,34.31502382486221,241.890825398763,242.0577611287435,18.0,77.94616075328344
21,2026-02-03,CSCO,82.35400390625,82.4927298140506,80.07492246096292,80.07492246096292,34962100.0,1.0,1.1875208707584761,80.76741109013209,70.17000193477027,65.49651495105742,226.7615466965699,37.063316884669774,75.78742218017578,75.62245763142904,18.0,77.94616075328344
21,2026-02-03,CVX,173.20338439941406,173.96220868817042,169.0299324547445,169.1564056435824,18425400.0,1.0,5.120682231142922,173.53273290060812,150.5202730808372,67.67867281638202,137.3845506065461,53.17412852933603,157.4389414469401,152.19651590983074,18.0,77.94616075328344
21,2026-02-03,DIS,103.427490234375,104.19163165971047,101.56178130729583,103.98322945280078,24827100.0,1.0,-1.0533805002573189,116.68944786722341,104.9839911586555,41.97557175283932,-344.78756789995856,22.83212547096523,111.38882191975911,108.88122584025065,18.0,77.94616075328344
21,2026-02-03,GS,929.9756469726562,955.2407595753416,910.2369830618794,940.3847602040299,2321900.0,1.0,11.258562356106268,959.1566904685496,908.5077992775441,57.66748736721043,42.686307836738024,24.275427101223134,920.6780802408854,869.2840077718099,18.0,77.94616075328344
21,2026-02-03,HD,375.75067138671875,386.2807536592444,371.70821528225156,371.994153103603,5684400.0,1.0,5.518880789420621,390.034937170243,348.93184444596795,55.67842307042055,82.07422833283445,15.998298604168475,360.079106648763,354.3512481689453,18.0,77.94616075328344
21,2026-02-03,HON,238.9405059814453,239.82007853167028,234.41852779454928,234.41852779454928,4320690.0,1.0,7.546399333032184,242.19038725507033,206.2388028084062,67.46352171343112,127.45293211569175,40.57111840388558,217.43990631103514,208.98676071166992,18.0,77.94616075328344
21,2026-02-03,IBM,288.434326171875,306.7316072269513,278.18316035305713,306.16316972953354,11466500.0,1.0,0.09358262509778115,308.6820196083277,281.246581465891,48.46183776242129,-58.592908831810355,0.33351539404431824,294.8970052083333,296.76653442382815,18.0,77.94616075328344
21,2026-02-03,JNJ,230.54151916503906,232.61846067897852,227.9502658124434,228.95907459996246,9346600.0,1.0,6.050926757922753,233.18683343704487,198.96328100387308,74.32821577881451,158.9534168934692,37.23974839763592,212.225444539388,205.90196889241537,18.0,77.94616075328344
21,2026-02-03,JPM,311.8420715332031,313.22869052113475,306.14700443281885,306.77099053389486,12688000.0,1.0,-2.6894376074279194,331.0078846515357,285.95310167658937,52.08136749803762,-15.189423941610663,0.12260838615041521,312.5431701660156,309.1040354410807,18.0,77.94616075328344
21,2026-02-03,KO,75.87503814697266,76.47698664414396,74.13826834224798,74.27641971582645,27007100.0,1.0,1.3641057949645443,75.53349040801704,66.31899677460014,67.27657479388525,224.09235771390536,40.02750038566876,70.22133967081706,70.01545702616373,18.0,77.94616075328344
21,2026-02-03,MCD,315.5650329589844,318.93324968935707,311.643681002752,311.643681002752,4043400.0,1.0,2.31689986679055,315.65164168678547,296.32698074973797,57.91542732178744,160.89212596747274,25.44299652994994,305.80377705891925,304.72772827148435,18.0,77.94616075328344
21,2026-02-03,MMM,154.18714904785156,155.57373326193266,149.77982392579787,151.53285530691846,5178800.0,1.0,-2.588968975539956,171.82483047350897,148.40667434826835,44.693718561524705,-128.6525279361569,13.584911114916318,159.9912897745768,162.88201065063475,18.0,77.94616075328344
21,2026-02-03,MRK,114.16730499267578,116.74947576362598,109.83084555701943,110.0575202221012,25793600.0,1.0,2.0690776338539933,112.34156582463793,104.00962588678784,66.72977049325857,225.83585875185054,42.502197943510176,106.80583089192709,100.9594835917155,18.0,77.94616075328344
21,2026-02-03,MSFT,408.6176452636719,419.3893041977899,405.9843574339844,419.34957819955315,61424100.0,1.0,-13.002180456711528,499.1376013134967,414.03903137693294,33.369684000848196,-215.89355297955757,40.75879945901282,464.6226786295573,474.8502792358398,18.0,77.94616075328344
21,2026-02-03,NKE,59.99143600463867,61.5667881396624,59.49913799295179,60.82834112213207,17322100.0,1.0,-0.5172054748641131,66.3128829139857,60.07084549482777,44.06639983056028,-58.666284104568795,14.296633243462828,62.08632723490397,62.60561046600342,18.0,77.94616075328344
21,2026-02-03,NVDA,180.12030029296875,186.04308409913696,176.01530661894333,186.01312186532803,204019600.0,1.0,0.5319940807345063,192.9763933479426,178.9120176017644,47.27512365462232,-150.16629097329147,11.803032294520268,186.29544525146486,184.4830629984538,18.0,77.94616075328344
21,2026-02-03,PG,153.01690673828125,154.20895631917858,149.94316018786608,150.3273766276017,12424700.0,1.0,2.545467226334978,153.48481798261744,134.27116956621066,61.108398759682245,196.3576528351971,25.64533118875326,142.6664774576823,142.66975275675455,18.0,77.94616075328344
21,2026-02-03,SHW,357.0931091308594,366.8236951832946,352.16821313644505,352.6348858935359,2555100.0,1.0,5.181735086668027,362.702036438154,334.26600555403354,58.227615039235644,102.20227547556948,26.558714403082607,340.05431111653644,335.7535166422526,18.0,77.94616075328344
21,2026-02-03,TRV,285.9886779785156,288.3402435495697,281.07715803573797,282.3472032938724,1472800.0,1.0,0.3113722323927277,289.0107373863902,265.2306017249379,55.46718891067529,44.810002482501694,14.249473652725333,281.00274556477865,282.1213099161784,18.0,77.94616075328344
21,2026-02-03,UNH,280.3863220214844,284.2441289542904,274.88082567321817,280.899399533992,10809100.0,1.0,-12.037647923744487,376.0000921924817,268.78980954091674,38.56349197753764,-181.102648654317,34.048148715789694,323.67266133626305,322.38565317789715,18.0,77.94616075328344
21,2026-02-03,V,326.96661376953125,333.7856822919601,326.906974335595,329.67037933784445,9081200.0,1.0,-3.9656498452919777,354.0995222420586,309.1686235098946,45.933566567135045,-47.6470394514566,9.858535323212074,337.85753377278644,334.7138692220052,18.0,77.94616075328344
21,2026-02-03,VZ,44.80094528198242,45.2949648905643,43.10577437942092,43.24138746039715,60299100.0,1.0,1.0012335958781904,43.15270172103079,34.97205947892038,71.3177569181752,416.809835985322,45.03959985204083,38.83784141540527,38.812778091430665,18.0,77.94616075328344
21,2026-02-03,WMT,126.9018783569336,127.35896666858129,122.86757156808676,122.86757156808676,32018700.0,1.0,2.3695353521981843,124.40004709508082,110.60640660975315,69.44200089100559,212.619735592633,37.89166128560468,115.51670989990234,111.85027542114258,18.0,77.94616075328344
22,2026-02-04,AAPL,275.7394104003906,278.19275421850585,271.55083028665655,271.55083028665655,90545700.0,2.0,0.2137879465267929,272.79358501540463,242.6374345768805,59.18915784991802,117.46639188765162,14.030291057772152,261.8941360473633,268.1022356669108,18.639999389648438,100.99046357738473
22,2026-02-04,AMGN,358.85711669921875,361.3559731615327,335.5147385911295,344.97123468731115,5899600.0,2.0,5.652752322114964,353.1520329174113,311.35488236579187,63.455861965095984,199.62491820678773,28.691084222234426,329.0983479817708,326.91807759602864,18.639999389648438,100.99046357738473
22,2026-02-04,AMZN,232.99000549316406,238.86000061035156,231.82000732421875,238.86000061035156,51299900.0,2.0,1.250253252744642,249.47302662639322,230.10397074909508,49.195553246772974,-34.774896214367786,2.16088549448715,237.23833262125652,233.87766647338867,18.639999389648438,100.99046357738473
22,2026-02-04,AXP,351.593017578125,355.2314968194633,345.49901233965977,347.5767347681018,3241900.0,2.0,-4.514339792035628,376.83611946159425,341.2041332239526,47.07316654664544,-92.37663325875114,11.997029198703215,364.47707010904946,363.48153025309244,18.639999389648438,100.99046357738473
22,2026-02-04,BA,235.9499969482422,236.57000732421875,229.91000366210938,233.24000549316406,7053400.0,2.0,3.8414173236947704,256.8654890905343,225.08550883427043,57.277504358975904,0.9914271773553585,18.545814960688826,234.2136662801107,215.14700037638346,18.639999389648438,100.99046357738473
22,2026-02-04,CAT,689.2268676757812,720.4493623228277,672.4699065592722,704.3499613887487,7146700.0,2.0,23.11909725074122,696.2374311641917,587.4735795779958,64.98655166262574,167.04083496780538,27.1701738210406,623.3115376790364,597.6325063069661,18.639999389648438,100.99046357738473
22,2026-02-04,CRM,198.4302978515625,199.65406648164677,186.33185662106087,192.33132733492616,23010000.0,2.0,-12.522425855620725,268.34077386647635,189.72240667551586,33.27667751345052,-152.58752415171665,37.36651796727523,239.88536275227864,241.40368245442707,18.639999389648438,100.99046357738473
22,2026-02-04,CSCO,80.42173767089844,83.47371493232188,80.40191536582748,83.21608544635383,39765700.0,2.0,1.330602832311186,81.480742820724,70.04427548982287,60.60063315336146,196.4759351148373,39.92226079671445,75.89171142578125,75.79583460489908,18.639999389648438,100.99046357738473
22,2026-02-04,CVX,176.3067169189453,177.6297718671964,174.02056572769214,174.02056572769214,16170500.0,2.0,5.573594133183349,175.44563714944059,151.0092944911844,69.53409284917889,164.05428477092676,57.118644649993755,158.52462412516277,152.68259607950847,18.639999389648438,100.99046357738473
22,2026-02-04,DIS,106.23597717285156,107.77418617438326,102.84197766266205,103.40764298579708,19070400.0,2.0,-1.1857331021223416,116.49680666177119,104.43035093100224,45.69461171176918,-201.79232084915813,11.026889887302756,111.25021743774414,108.8366101582845,18.639999389648438,100.99046357738473
22,2026-02-04,GS,904.5322265625,935.0959533059877,885.2194282993655,928.1235596947575,3561900.0,2.0,8.411969569261714,959.5106905543302,903.9772855198886,53.51170448999218,-45.23115161312605,14.487125141130042,921.3324055989583,871.4233561197917,18.639999389648438,100.99046357738473
22,2026-02-04,HD,381.7650451660156,385.04829008875464,378.9648825973972,379.1916650142771,5574700.0,2.0,5.92430542630882,388.86860795687,353.83596052457534,57.866868236383084,94.67635405797009,15.998298604168488,361.4660288492839,354.68814748128256,18.639999389648438,100.99046357738473
22,2026-02-04,HON,243.53494262695312,244.55936173773853,241.15494922989532,241.6412938738729,5666746.0,2.0,8.075925713771113,244.76759151323904,206.80835910931955,69.44519130750759,146.22581024360647,45.198880121913604,218.6899185180664,209.68707097371419,18.639999389648438,100.99046357738473
22,2026-02-04,IBM,283.2793273925781,285.59222736240895,273.39077006097057,285.59222736240895,8708000.0,2.0,-0.8615683005049277,308.9575254564176,279.6558656568637,46.80260768724045,-186.617915528665,3.874689588369088,294.5072774251302,296.4127924601237,18.639999389648438,100.99046357738473
22,2026-02-04,JNJ,231.89646911621094,233.2415424215143,230.3832635341583,232.42065065293195,8641400.0,2.0,6.392239660480556,234.8021369586402,200.28340076108637,75.02521767194783,155.18423885277846,37.965274327522316,213.1518305460612,206.70439071655272,18.639999389648438,100.99046357738473
22,2026-02-04,JPM,314.23895263671875,316.25947197584406,311.40629013300924,311.40629013300924,9848800.0,2.0,-1.7437520136995772,327.63780136203104,287.605753325469,53.178669729502396,9.183322606061115,3.351203894481186,312.59217936197916,309.1908218383789,18.639999389648438,100.99046357738473
22,2026-02-04,KO,76.32896423339844,77.07893420131059,76.06253159579924,76.25001844126345,28607300.0,2.0,1.559439177093381,76.20244988685037,66.58848334068868,68.12955736436122,223.29558270230723,42.51612874992598,70.4611317952474,70.15972188313802,18.639999389648438,100.99046357738473
22,2026-02-04,MCD,319.72344970703125,322.94351075458525,315.78235349642875,317.17504858853437,4805900.0,2.0,2.957751325514664,317.9067808352599,296.1382112301698,60.38402835916552,211.57739246031534,30.361158834398566,306.06223856608074,305.17320251464844,18.639999389648438,100.99046357738473
22,2026-02-04,MMM,162.21937561035156,162.24910183733382,154.31590178803313,154.50408225492845,6514900.0,2.0,-1.9314148078490803,171.55920311291314,148.43262122790716,51.47707573902424,-5.763318985869866,0.9892619032806003,160.05170440673828,162.8925921122233,18.639999389648438,100.99046357738473
22,2026-02-04,MRK,116.6213607788086,118.65161274168128,114.81778349102984,115.21200914420105,21954600.0,2.0,2.541798754049921,114.23597554678287,103.04755640512144,68.75120450284065,295.51110631334564,45.40859968182026,107.37219975789388,101.50609092712402,18.639999389648438,100.99046357738473
22,2026-02-04,MSFT,411.578857421875,417.15347618992746,406.66005118226167,408.40896545860215,45012400.0,2.0,-14.607229237816398,499.42185466368153,407.36332294862314,34.39597525930257,-185.93877154357926,40.75879945901283,462.2467519124349,473.49253641764324,18.639999389648438,100.99046357738473
22,2026-02-04,NKE,63.23075866699219,63.41783431772925,60.562500553521126,60.76926857570081,20957700.0,2.0,-0.3839331672096904,66.21014136080561,60.062327587558656,49.86108192103074,7.215382953807302,6.400416941684274,62.26716473897298,62.65028845469157,18.639999389648438,100.99046357738473
22,2026-02-04,NVDA,173.97781372070312,179.36124730830178,171.70059231104517,179.241398362594,207014100.0,2.0,-0.4931229292920989,194.09986021483368,176.4851403955179,44.0477684567461,-276.1822307079203,16.203390703043873,186.06905466715494,184.25201924641928,18.639999389648438,100.99046357738473
22,2026-02-04,PG,154.54391479492188,156.02167267984566,153.45037335877703,153.81489719251235,12178500.0,2.0,2.9322690436077608,154.89079863114833,134.63321412519932,62.52164150819814,204.95056188760068,29.031587311282337,143.10745442708333,142.86301396687824,18.639999389648438,100.99046357738473
22,2026-02-04,SHW,366.2974853515625,367.37976263775244,359.57543952209505,362.42511012999734,2460800.0,2.0,6.1005880900196985,365.2696035963235,334.5600289720358,61.63065207462209,126.16653822959493,26.995414037890548,341.64463602701824,336.34972991943357,18.639999389648438,100.99046357738473
22,2026-02-04,TRV,292.92431640625,293.7875462820212,286.85191149229047,286.93127607431643,2316700.0,2.0,1.312698383486861,291.2455365963981,263.9910020998909,59.992004993804024,111.48216573006093,21.459508301399467,281.0788157145182,282.4528544108073,18.639999389648438,100.99046357738473
22,2026-02-04,UNH,272.2366027832031,280.7020503139632,270.39154116696983,278.2453003524489,12944100.0,2.0,-13.69621054819487,375.77683856047366,261.80558331452636,36.930970578996096,-172.87575590116194,35.83856129650495,321.978911336263,321.6704559326172,18.639999389648438,100.99046357738473
22,2026-02-04,V,327.9804992675781,329.33236669627877,322.4835097434655,325.15742488804,8472300.0,2.0,-3.6653537927606408,349.7659386883738,310.7576849688528,46.47029484457468,-58.19293331131435,14.973148928833002,337.21803995768227,334.60876922607423,18.639999389648438,100.99046357738473
22,2026-02-04,VZ,45.537132263183594,46.060214458260916,44.72345008034531,45.31433881606088,46213100.0,2.0,1.3332392312353036,44.41220659253056,34.429105434446974,72.79999378365207,335.5052605337778,48.2588180984047,39.09192606608073,38.93982041676839,18.639999389648438,100.99046357738473
22,2026-02-04,WMT,127.1900405883789,128.59112201817152,126.28579525463465,127.31922282526648,27531800.0,2.0,2.8283503311768072,126.06866320207685,110.29514752790361,69.68541104715017,217.99666511549117,40.087430887578236,115.96849950154622,112.28959197998047,18.639999389648438,100.99046357738473
23,2026-02-05,AAPL,275.1610412597656,278.7412924914769,272.48832346973,277.37501624935936,52977400.0,3.0,1.2384785946816805,275.46631245541283,241.51848216128639,58.716632629534715,116.26813101270886,14.631461235581176,262.05835622151693,268.23022130330406,21.770000457763672,46.467546531965326
23,2026-02-05,AMGN,360.42498779296875,367.3826269939523,357.68114440092035,358.39651745575617,4007300.0,3.0,7.029600367710998,357.939322166441,309.13113376617616,63.88437113976938,239.32967127459443,32.46344793509589,330.2876780192057,327.73253835042317,21.770000457763672,46.467546531965326
23,2026-02-05,AMZN,222.69000244140625,226.30999755859375,220.3800048828125,224.91000366210938,103509200.0,3.0,-0.11664323325706505,251.13037249023688,226.55962537353264,44.16521087840167,-181.73637120794726,14.495685733142238,237.046999613444,233.51566645304362,21.770000457763672,46.467546531965326
23,2026-02-05,AXP,352.53741455078125,355.22157036779265,346.3042473673819,348.49130920128266,4074900.0,3.0,-4.378539272501428,373.9645440271617,341.72956913201796,47.47518651388625,-83.49974406562087,11.997029198703224,363.63584391276044,363.26442667643227,21.770000457763672,46.467546531965326
23,2026-02-05,BA,236.9499969482422,240.3300018310547,232.60000610351562,234.11000061035156,7377300.0,3.0,3.4523929850635398,256.25917385223266,226.57482425567747,57.82516023588117,13.67845936252073,22.50353811851977,234.88399963378907,215.85266698201497,21.770000457763672,46.467546531965326
23,2026-02-05,CAT,675.7674560546875,683.9267595218794,662.5770939030525,678.9853294346018,2792800.0,3.0,22.662518099763474,697.2102894649765,594.7877818240859,62.1575490061297,113.74460071207307,22.650416656467502,626.5413696289063,599.5673004150391,21.770000457763672,46.467546531965326
23,2026-02-05,CRM,189.0082550048828,198.54970082096247,187.83422100387264,193.00790751721436,21956300.0,3.0,-13.774595750783817,264.6526482116321,185.83408732303587,30.84703774196283,-149.06221228496636,37.366517967275236,237.40929514567057,240.58247044881185,21.770000457763672,46.467546531965326
23,2026-02-05,CSCO,81.6108169555664,82.55217230375463,80.07491342958129,80.1244616310624,24236500.0,3.0,1.5223958467512233,82.3596405790584,69.92242805497482,62.39032955531284,177.85724389066135,37.7642702287,76.04582138061524,75.98853670756021,21.770000457763672,46.467546531965326
23,2026-02-05,CVX,174.36105346679688,175.5576501105748,172.590503104725,174.75991901472284,10474100.0,3.0,5.709713278107074,176.14656939358437,152.64608044772424,67.03813279384373,138.8568591393839,51.95537689264452,159.47897389729818,153.1028958638509,21.770000457763672,46.467546531965326
23,2026-02-05,DIS,104.17179107666016,107.50624165805122,104.01300411022284,106.23597621206973,11859500.0,3.0,-1.4405799505489796,116.66880300092305,103.4703922505418,43.571270003805076,-182.43659446566085,11.026889887302744,111.00509592692057,108.75348409016927,21.770000457763672,46.467546531965326
23,2026-02-05,GS,881.8619384765625,902.0859477313048,868.303361579572,893.0138508974348,3214300.0,3.0,4.277414124630582,964.8519080384458,893.6236473814761,50.17862710557866,-131.94910025353067,8.508991645387836,921.048817952474,873.2052337646485,21.770000457763672,46.467546531965326
23,2026-02-05,HD,377.0028381347656,381.5678537052556,375.4844460025341,381.2523381810382,3759700.0,3.0,5.794541199995535,385.099224739197,360.88958751666235,55.61743785064917,73.61209743151397,12.297700712450776,362.6485270182292,354.91236979166666,21.770000457763672,46.467546531965326
23,2026-02-05,HON,241.9827880859375,244.29033574885543,240.63757174650797,241.8586124170368,4784186.0,3.0,8.274944872459656,245.5482794605007,209.58109981196023,67.9978145107735,131.36614129076506,43.93311745283051,219.99684295654296,210.39305623372397,21.770000457763672,46.467546531965326
23,2026-02-05,IBM,284.10260009765625,285.9842521358611,279.40822011443174,280.3882559409234,5532800.0,3.0,-1.5344133022045412,309.25270950391865,278.6903385917845,47.10182438995631,-138.7517865996356,3.563311056257156,294.0858632405599,296.17088724772134,21.770000457763672,46.467546531965326
23,2026-02-05,JNJ,235.18002319335938,236.95038470140014,232.41076791481981,232.4206527224898,10267500.0,3.0,6.848739955983774,236.9831234118632,201.0991550305196,76.61678941873146,162.96962056681812,42.08772514915419,214.1563486735026,207.56809005737304,21.770000457763672,46.467546531965326
23,2026-02-05,JPM,307.1968688964844,312.9909865673853,302.6210112179966,311.99062599899656,9388000.0,3.0,-1.5447201002992301,325.2870038617936,288.28963188039387,49.71834794808547,-32.93918574379234,5.781642725152059,312.21319681803385,309.1472585042318,21.770000457763672,46.467546531965326
23,2026-02-05,KO,77.47366333007812,77.81904179412463,76.56580168770265,76.79276898046798,21633500.0,3.0,1.7860217927175484,76.9274513189812,66.94600220274732,70.15877008196352,214.0042895977915,45.39800840040022,70.73414662679036,70.29873034159343,21.770000457763672,46.467546531965326
23,2026-02-05,MCD,319.5160217285156,324.03988422214644,318.992517661091,321.0963908911193,3936800.0,3.0,3.4095893951690073,319.73901187960325,296.21430538113896,60.201806660600695,211.85183093985376,31.63656184025069,306.3012736002604,305.5947642008463,21.770000457763672,46.467546531965326
23,2026-02-05,MMM,163.49700927734375,164.22991867666002,159.66412449081685,161.6053211079721,3514000.0,3.0,-1.292307121176293,171.75913691491397,148.44760594397277,52.436991662707534,46.17705435160397,2.335266221743241,160.21941426595052,162.90819574991863,21.770000457763672,46.467546531965326
23,2026-02-05,MRK,118.0208511352539,120.66215315662832,116.60164183444715,116.60164183444715,24010600.0,3.0,2.9948381928480643,116.11926132649734,102.263171229655,69.83251786969373,300.0753504551148,48.267893841405474,107.86596552530925,102.06787986755371,21.770000457763672,46.467546531965326
23,2026-02-05,MSFT,391.188232421875,405.72597626088844,389.84673704915224,404.87141244319446,66289200.0,3.0,-17.324884502353598,500.85076261578416,397.01102632464557,30.99520325970747,-212.0916931357584,45.91274364143297,459.22425944010416,471.79957885742186,21.770000457763672,46.467546531965326
23,2026-02-05,NKE,61.734169006347656,63.58521050967951,61.133564854590176,63.2012186765062,12506200.0,3.0,-0.39452830460069777,66.22402670395162,59.997243285062055,47.508731261509105,-9.802740138325458,5.71724327983288,62.44701754252116,62.68306802113851,21.770000457763672,46.467546531965326
23,2026-02-05,NVDA,171.67062377929688,176.60460839935587,170.8216531377948,174.7168961324724,206312900.0,3.0,-1.4747069874104,194.95856951847668,173.90553112849597,42.909537695197066,-273.40059729056,17.07525436661101,185.67586771647134,183.9813575744629,21.770000457763672,46.467546531965326
23,2026-02-05,PG,156.25811767578125,157.2826898506833,153.80503420142952,156.4847030065954,13077700.0,3.0,3.3386482579657297,156.10680853695118,135.53957818179884,64.03916310585412,191.59002299967332,31.283677966894928,143.6632868448893,143.07098719278972,21.770000457763672,46.467546531965326
23,2026-02-05,SHW,358.48321533203125,366.60527938699505,357.73852664065157,366.59534050797595,2086500.0,3.0,6.127604223964852,363.6568779159864,339.11477125393543,57.515555501490326,103.14975600590958,24.466241414136242,342.8758555094401,336.70839029947916,21.770000457763672,46.467546531965326
23,2026-02-05,TRV,297.9747314453125,300.02864200952394,293.0632114492012,293.7677121596088,1934500.0,3.0,2.485135759870616,294.823460127206,262.1117663132237,62.83647649140598,167.41509219646403,28.577212601781003,281.3655680338542,282.810097249349,21.770000457763672,46.467546531965326
23,2026-02-05,UNH,264.9649963378906,273.1936885205944,262.73518654305985,270.62839103777486,13035300.0,3.0,-15.419643197767073,376.269457067484,254.09561556435193,35.542177521917964,-169.43259859580792,38.77114512448651,320.1171020507812,320.79077911376953,21.770000457763672,46.467546531965326
23,2026-02-05,V,327.1654052734375,335.5748984583446,326.85725811156686,331.01230012391363,8339000.0,3.0,-3.4533304372586144,345.0190533844577,312.8455370696438,46.08977841432595,-37.493948290357814,6.177980846031463,336.457275390625,334.50562642415366,21.770000457763672,46.467546531965326
23,2026-02-05,VZ,45.62431335449219,46.089277776518216,45.18841521350929,45.73086754724068,42866500.0,3.0,1.5851186140128135,45.459750344836664,34.12301676026587,72.97110959493503,259.8522841795591,48.37761468557291,39.343838628133135,39.06498324076335,21.770000457763672,46.467546531965326
23,2026-02-05,WMT,126.13674926757812,128.77992091186104,125.75914898632793,127.76637104032507,30517800.0,3.0,3.071565604430333,126.97502136984453,110.80179137429609,67.64788710152044,189.09022522245564,37.93129332697984,116.44347508748372,112.69631373087564,21.770000457763672,46.467546531965326
24,2026-02-06,AAPL,277.364990234375,280.1474248180158,276.1782182606431,276.3677049075235,50453400.0,4.0,2.2029987803026074,278.39853031116,240.48908107800014,59.976198398167455,130.67240494322613,16.185681983543578,262.24983367919924,268.3746610005697,20.3700008392334,98.93067991556782
24,2026-02-06,AMGN,376.61376953125,377.39771627497174,361.5029523149547,362.5710924631774,3840300.0,4.0,9.319630851300587,366.7740558256979,305.6087017426614,67.90428320326174,263.07411767846924,38.09344534882353,332.01336771647135,328.7607025146484,20.3700008392334,98.93067991556782
24,2026-02-06,AMZN,210.32000732421875,211.44000244140625,200.30999755859375,202.6999969482422,179210900.0,4.0,-2.1730244982105944,254.27850551789493,219.8144937496832,39.187042162286964,-321.9198493545056,30.41665726600189,236.31966654459634,232.88100001017253,20.3700008392334,98.93067991556782
24,2026-02-06,AXP,357.0408020019531,359.267667710905,352.6070028843011,356.0963993009822,3301700.0,4.0,-3.8630003876161823,368.6524091096716,344.67269770185186,49.37219298447423,-46.561745277985096,7.7778827373061565,362.9004252115885,363.13329111735027,20.3700008392334,98.93067991556782
24,2026-02-06,BA,243.02999877929688,246.3000030517578,239.39999389648438,239.39999389648438,6701200.0,4.0,3.5932727178433197,255.49529684111496,228.90370065644362,60.97186437045979,53.52715151628256,28.231209621137843,235.7566660563151,216.65633366902668,20.3700008392334,98.93067991556782
24,2026-02-06,CAT,723.4779663085938,724.673480459647,687.9317144426263,689.9740181805553,3359700.0,4.0,25.85250370714641,710.0332658076492,593.8689680790695,67.36685673218905,188.74988653949492,32.82331170449344,631.3612202962239,602.1688883463542,20.3700008392334,98.93067991556782
24,2026-02-06,CRM,190.3812713623047,193.614817806995,186.17267536666094,190.6598526107087,13652600.0,4.0,-14.489136719897516,260.7400793783155,182.8636803873095,31.599894914371873,-142.4763878157612,38.245956440560455,235.01879272460937,239.75384572347005,20.3700008392334,98.93067991556782
24,2026-02-06,CSCO,84.04844665527344,84.22680961332497,82.05672821703038,82.79990594891265,23936600.0,4.0,1.8497665794458271,83.67202902495299,69.6861611300763,65.69499698659666,211.98126338568423,42.465232706167605,76.2841428120931,76.20511042277018,20.3700008392334,98.93067991556782
24,2026-02-06,CVX,175.94677734375,177.15309698145035,174.63344536041276,175.40199261842417,9901800.0,4.0,5.877787865845789,177.38953162847653,153.50541313470708,68.00638014851918,147.07306543016028,53.71097655797538,160.4631576538086,153.53952255249024,20.3700008392334,98.93067991556782
24,2026-02-06,DIS,107.87342071533203,108.1314457439972,104.56874844688343,105.32296380547531,12105600.0,4.0,-1.3285427244302213,116.28318336763229,103.31317130766067,48.049553244325274,-117.10702783345157,9.06921578571575,110.85557479858399,108.70740877787271,20.3700008392334,98.93067991556782
24,2026-02-06,GS,919.8339233398438,922.8249504343177,898.5204977723823,899.1543682273673,2473200.0,4.0,4.018448803832143,964.77234478049,893.1010499949006,55.031859202761645,-27.78246056489276,14.191634031350803,921.9414978027344,875.4416005452474,20.3700008392334,98.93067991556782
24,2026-02-06,HD,379.7438049316406,380.94668150677455,373.77873828046626,375.98728671118465,4685400.0,4.0,5.845492035540701,383.0598194787041,365.45207322149116,56.62144412706339,71.47812176754573,10.510319217825955,363.96906026204425,355.1933771769206,20.3700008392334,98.93067991556782
24,2026-02-06,HON,246.67030334472656,247.39464126356674,242.29318675198803,242.92440798417985,3791593.0,4.0,8.710503038828904,247.70000474105828,210.85862715591438,69.95419897637721,139.52138014438057,46.811112939339345,221.47588500976562,211.14287974039715,20.3700008392334,98.93067991556782
24,2026-02-06,IBM,292.96209716796875,293.9029530784754,284.8572117955962,286.6604740949215,3744300.0,4.0,-1.3373443685572965,309.01878550301706,278.55283009756886,50.2189084385216,-42.221344769128635,2.5413691706987187,293.92742411295575,296.00428161621096,20.3700008392334,98.93067991556782
24,2026-02-06,JNJ,237.35589599609375,238.29546586018128,235.36794792342116,236.3372023941143,8274000.0,4.0,7.301922462866969,238.88808623936347,202.58061188075374,77.59553901672389,164.1447470470868,43.49646125731372,215.28416595458984,208.4379155476888,20.3700008392334,98.93067991556782
24,2026-02-06,JPM,319.3199462890625,321.15227836348157,311.7034102684662,311.7034102684662,17797400.0,4.0,-0.4040966713007492,323.502693108409,289.34200293651287,54.93997010082307,36.367704430218645,2.4983366914158767,312.1449747721354,309.26170501708987,20.3700008392334,98.93067991556782
24,2026-02-06,KO,77.9867935180664,78.15454769122553,77.2269609210785,77.46379078487288,18512400.0,4.0,1.9841237226020212,77.80813362596052,67.0185684919594,71.01458238265482,197.6626605807787,46.652231077777294,71.03544921875,70.44678090413412,20.3700008392334,98.93067991556782
24,2026-02-06,MCD,323.1509094238281,323.5262576390494,317.30344120778835,318.9431028016657,2831900.0,4.0,4.014700412385537,322.3571515724686,295.4017656638595,62.26603334812428,190.52763779151405,27.903272882404494,306.83860778808594,306.08607076009116,20.3700008392334,98.93067991556782
